Drug1,Drug2,DDI_model_1_predict,DDI_model_2_predict,answer
CCC1=NN(CCCN2CCN(CC2)C2=CC(Cl)=CC=C2)C(=O)N1CCOC1=CC=CC=C1,CCCCN(CCCC)CCC(O)C1=C2C=CC(=CC2=C2C=C(Cl)C=C(Cl)C2=C1)C(F)(F)F,0.1043594628572464,0.187803253531456,0.1
CCC1=NN(CCCN2CCN(CC2)C2=CC(Cl)=CC=C2)C(=O)N1CCOC1=CC=CC=C1,CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.2649833858013153,0.4148837924003601,0.5
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,CCC1=NN(CCCN2CCN(CC2)C2=CC(Cl)=CC=C2)C(=O)N1CCOC1=CC=CC=C1,0.4412101209163666,0.557461678981781,0.5
[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,CCC1=NN(CCCN2CCN(CC2)C2=CC(Cl)=CC=C2)C(=O)N1CCOC1=CC=CC=C1,0.3780900239944458,0.4204527735710144,0.5
COC1=NC(N)=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.4817107915878296,0.5014564394950867,0.5
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,COC1=NC(N)=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0.5240358114242554,0.5164796113967896,0.5
CCS(=O)(=O)CCN1C(C)=NC=C1[N+]([O-])=O,COC1=NC(N)=NC2=C1N=CN2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,0.5328094363212585,0.5012540221214294,0.5
[H][C@@]12CCCC[C@]1([H])CN(C[C@@H](O)[C@H](CSC1=CC=CC=C1)NC(=O)C1=C(C)C(O)=CC=C1)[C@@H](C2)C(=O)NC(C)(C)C,CCCCN(CCCC)CCC(O)C1=C2C=CC(=CC2=C2C=C(Cl)C=C(Cl)C2=C1)C(F)(F)F,0.3250280022621155,0.18807461857795715,0.1
[H][C@@]12CCCC[C@]1([H])CN(C[C@@H](O)[C@H](CSC1=CC=CC=C1)NC(=O)C1=C(C)C(O)=CC=C1)[C@@H](C2)C(=O)NC(C)(C)C,CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.4468613564968109,0.4263313412666321,0.5
[H][C@@]12CCCC[C@]1([H])CN(C[C@@H](O)[C@H](CSC1=CC=CC=C1)NC(=O)C1=C(C)C(O)=CC=C1)[C@@H](C2)C(=O)NC(C)(C)C,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,0.4367181360721588,0.4422273337841034,0.5
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,CN(C)C(=O)OC1=CC(=CC=C1)[N+](C)(C)C,0.49014583230018616,0.517759382724762,0.5
CC1=C2NC(=O)C3=C(N=CC=C3)N(C3CC3)C2=NC=C1,CCCCN(CCCC)CCC(O)C1=C2C=CC(=CC2=C2C=C(Cl)C=C(Cl)C2=C1)C(F)(F)F,0.3229442834854126,0.42913490533828735,0.5
CC1=C2NC(=O)C3=C(N=CC=C3)N(C3CC3)C2=NC=C1,O=C(C1CCCCC1)N1CC2N(CCC3=CC=CC=C23)C(=O)C1,0.5104587078094482,0.4819822311401367,0.5
CC1=C2NC(=O)C3=C(N=CC=C3)N(C3CC3)C2=NC=C1,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,0.45576733350753784,0.4706098437309265,0.5
CC1=C2NC(=O)C3=C(N=CC=C3)N(C3CC3)C2=NC=C1,CCS(=O)(=O)CCN1C(C)=NC=C1[N+]([O-])=O,0.5463867783546448,0.5212900042533875,0.5
CCCCN(CCCC)CCC(O)C1=C2C=CC(=CC2=C2C=C(Cl)C=C(Cl)C2=C1)C(F)(F)F,CC1=CN(C=N1)C1=CC(=CC(NC(=O)C2=CC(NC3=NC=CC(=N3)C3=CN=CC=C3)=C(C)C=C2)=C1)C(F)(F)F,0.2753160297870636,0.15971222519874573,0.1
CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CC1=CN(C=N1)C1=CC(=CC(NC(=O)C2=CC(NC3=NC=CC(=N3)C3=CN=CC=C3)=C(C)C=C2)=C1)C(F)(F)F,0.36031943559646606,0.1434546858072281,0.1
COC1=CC(NC(C)CCCN)=C2N=CC=CC2=C1,CC1=CN(C=N1)C1=CC(=CC(NC(=O)C2=CC(NC3=NC=CC(=N3)C3=CN=CC=C3)=C(C)C=C2)=C1)C(F)(F)F,0.4477541446685791,0.12392286211252213,0.1
[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,CC1=CN(C=N1)C1=CC(=CC(NC(=O)C2=CC(NC3=NC=CC(=N3)C3=CN=CC=C3)=C(C)C=C2)=C1)C(F)(F)F,0.38582760095596313,0.12666460871696472,0.1
CCS(=O)(=O)CCN1C(C)=NC=C1[N+]([O-])=O,CC1=CN(C=N1)C1=CC(=CC(NC(=O)C2=CC(NC3=NC=CC(=N3)C3=CN=CC=C3)=C(C)C=C2)=C1)C(F)(F)F,0.47282102704048157,0.5132831931114197,0.5
CC1(C)NC(=O)N(C1=O)C1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,CCCCN(CCCC)CCC(O)C1=C2C=CC(=CC2=C2C=C(Cl)C=C(Cl)C2=C1)C(F)(F)F,0.3407612442970276,0.14187127351760864,0.1
CC1(C)NC(=O)N(C1=O)C1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.45621129870414734,0.21553975343704224,0.5
CC1(C)NC(=O)N(C1=O)C1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,COC1=CC(NC(C)CCCN)=C2N=CC=CC2=C1,0.5198097229003906,0.5294972062110901,0.5
[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,CC1(C)NC(=O)N(C1=O)C1=CC(=C(C=C1)[N+]([O-])=O)C(F)(F)F,0.45527881383895874,0.46020475029945374,0.5
[O-][N+](=O)C1=CC=C(O1)\C=N/N1CC(=O)NC1=O,CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.6987700462341309,0.5233563780784607,0.5
[O-][N+](=O)C1=CC=C(O1)\C=N/N1CC(=O)NC1=O,CCS(=O)(=O)CCN1C(C)=NC=C1[N+]([O-])=O,0.5942912697792053,0.5730622410774231,0.5
CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCNCC1,CCCCN(CCCC)CCC(O)C1=C2C=CC(=CC2=C2C=C(Cl)C=C(Cl)C2=C1)C(F)(F)F,0.16843652725219727,0.10799546539783478,0.1
CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCNCC1,CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.20287540555000305,0.1142580509185791,0.1
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCNCC1,0.3700222969055176,0.48473039269447327,0.5
CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCNCC1,COC1=CC(NC(C)CCCN)=C2N=CC=CC2=C1,0.5212512016296387,0.5149325728416443,0.5
[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,CCN1C=C(C(O)=O)C(=O)C2=CC(F)=C(C=C12)N1CCNCC1,0.34871843457221985,0.306226909160614,0.5
CNCCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,CCCCN(CCCC)CCC(O)C1=C2C=CC(=CC2=C2C=C(Cl)C=C(Cl)C2=C1)C(F)(F)F,0.09963275492191315,0.1322547346353531,0.1
CNCCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.25978291034698486,0.13554611802101135,0.1
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,CNCCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,0.42915913462638855,0.5112046003341675,0.5
CNCCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,COC1=CC(NC(C)CCCN)=C2N=CC=CC2=C1,0.4648502469062805,0.5029399394989014,0.5
[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,CNCCC=C1C2=CC=CC=C2CCC2=CC=CC=C12,0.3674282133579254,0.42560410499572754,0.5
CC1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1,CCCCN(CCCC)CCC(O)C1=C2C=CC(=CC2=C2C=C(Cl)C=C(Cl)C2=C1)C(F)(F)F,0.20694369077682495,0.11722025275230408,0.1
CC1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1,CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.23454925417900085,0.11263443529605865,0.1
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,CC1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1,0.4221879243850708,0.4957652688026428,0.5
COC1=CC(NC(C)CCCN)=C2N=CC=CC2=C1,CC1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1,0.5731942653656006,0.44815653562545776,0.5
[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,CC1COC2=C3N1C=C(C(O)=O)C(=O)C3=CC(F)=C2N1CCN(C)CC1,0.3993273079395294,0.3022783398628235,0.5
CN1CCN(CC1)C1=NC2=CC=CC=C2NC2=C1C=C(C)S2,CCCCN(CCCC)CCC(O)C1=C2C=CC(=CC2=C2C=C(Cl)C=C(Cl)C2=C1)C(F)(F)F,0.309775173664093,0.38352492451667786,0.5
CN1CCN(CC1)C1=NC2=CC=CC=C2NC2=C1C=C(C)S2,CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.4343033730983734,0.4929257035255432,0.5
CN1CCN(CC1)C1=NC2=CC=CC=C2NC2=C1C=C(C)S2,Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,0.4821058511734009,0.4963628053665161,0.5
CN1CCN(CC1)C1=NC2=CC=CC=C2NC2=C1C=C(C)S2,COC1=CC(NC(C)CCCN)=C2N=CC=CC2=C1,0.4967246651649475,0.5017674565315247,0.5
CN1CCN(CC1)C1=NC2=CC=CC=C2NC2=C1C=C(C)S2,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,0.43069779872894287,0.48344677686691284,0.5
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,CC(=O)N(CC(O)CO)C1=C(I)C(C(=O)NCC(O)CO)=C(I)C(C(=O)NCC(O)CO)=C1I,0.24528768658638,0.2716173231601715,0.1
CC(C)NCC1CCC2=CC(CO)=C(C=C2N1)[N+]([O-])=O,CC(=O)N(CC(O)CO)C1=C(I)C(C(=O)NCC(O)CO)=C(I)C(C(=O)NCC(O)CO)=C1I,0.19253632426261902,0.13127008080482483,0.1
C1CNCCN1,CC(=O)N(CC(O)CO)C1=C(I)C(C(=O)NCC(O)CO)=C(I)C(C(=O)NCC(O)CO)=C1I,0.1716698408126831,0.10048860311508179,0.1
CN1C2=C(C3=CC=CC=C13)C(=O)C(CN1C=CN=C1C)CC2,CCCCN(CCCC)CCC(O)C1=C2C=CC(=CC2=C2C=C(Cl)C=C(Cl)C2=C1)C(F)(F)F,0.12058284878730774,0.10911817848682404,0.1
CN1C2=C(C3=CC=CC=C13)C(=O)C(CN1C=CN=C1C)CC2,CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.15699711441993713,0.0991232842206955,0.1
CN1C2=C(C3=CC=CC=C13)C(=O)C(CN1C=CN=C1C)CC2,COC1=CC(NC(C)CCCN)=C2N=CC=CC2=C1,0.49404072761535645,0.4624067544937134,0.5
[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,CN1C2=C(C3=CC=CC=C13)C(=O)C(CN1C=CN=C1C)CC2,0.2804569602012634,0.36521637439727783,0.5
O=C1O[Pt]2(N[C@@H]3CCCC[C@H]3N2)OC1=O,CCCCN(CCCC)CCC(O)C1=C2C=CC(=CC2=C2C=C(Cl)C=C(Cl)C2=C1)C(F)(F)F,0.3424202799797058,0.11539144814014435,0.1
O=C1O[Pt]2(N[C@@H]3CCCC[C@H]3N2)OC1=O,CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.4753948152065277,0.2078336775302887,0.1
O=C1O[Pt]2(N[C@@H]3CCCC[C@H]3N2)OC1=O,COC1=CC(NC(C)CCCN)=C2N=CC=CC2=C1,0.526380717754364,0.5280103087425232,0.5
[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,O=C1O[Pt]2(N[C@@H]3CCCC[C@H]3N2)OC1=O,0.47829753160476685,0.45142364501953125,0.5
O=C1O[Pt]2(N[C@@H]3CCCC[C@H]3N2)OC1=O,CCS(=O)(=O)CCN1C(C)=NC=C1[N+]([O-])=O,0.53083735704422,0.5331794619560242,0.5
NC(=O)N1C2=CC=CC=C2CC(=O)C2=CC=CC=C12,CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.4306415617465973,0.4926493465900421,0.5
NC(=O)N1C2=CC=CC=C2CC(=O)C2=CC=CC=C12,O=C(C1CCCCC1)N1CC2N(CCC3=CC=CC=C23)C(=O)C1,0.5115270614624023,0.47052454948425293,0.5
[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,NC(=O)N1C2=CC=CC=C2CC(=O)C2=CC=CC=C12,0.44744598865509033,0.50611811876297,0.5
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,[H][C@@]12OC3=C(O)C=CC4=C3[C@@]11CCN(C)[C@]([H])(C4)[C@]1(O)CCC2=O,0.5129194855690002,0.5224472880363464,0.5
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,FC1=CC=C(C=C1)[C@@H]1CCNC[C@H]1COC1=CC2=C(OCO2)C=C1,0.46499407291412354,0.513322651386261,0.5
CCCCN(CCCC)CCC(O)C1=C2C=CC(=CC2=C2C=C(Cl)C=C(Cl)C2=C1)C(F)(F)F,CN(C1=CC2=NN(C)C(C)=C2C=C1)C1=CC=NC(NC2=CC=C(C)C(=C2)S(N)(=O)=O)=N1,0.2831863760948181,0.0968046635389328,0.1
CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CN(C1=CC2=NN(C)C(C)=C2C=C1)C1=CC=NC(NC2=CC=C(C)C(=C2)S(N)(=O)=O)=N1,0.3122263550758362,0.18121592700481415,0.1
COC1=CC(NC(C)CCCN)=C2N=CC=CC2=C1,CN(C1=CC2=NN(C)C(C)=C2C=C1)C1=CC=NC(NC2=CC=C(C)C(=C2)S(N)(=O)=O)=N1,0.34713637828826904,0.49143892526626587,0.5
[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,CN(C1=CC2=NN(C)C(C)=C2C=C1)C1=CC=NC(NC2=CC=C(C)C(=C2)S(N)(=O)=O)=N1,0.32980817556381226,0.3983345031738281,0.1
CC(C)(S)C(N)C(O)=O,CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.14509111642837524,0.5297865867614746,0.5
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,O=C(C1CCCCC1)N1CC2N(CCC3=CC=CC=C23)C(=O)C1,0.5059660077095032,0.43348604440689087,0.5
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,0.46195584535598755,0.5285449624061584,0.5
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,CCS(=O)(=O)CCN1C(C)=NC=C1[N+]([O-])=O,0.5435331463813782,0.5093086957931519,0.5
N1C2=CC=CC=C2N=C1C1=CSC=N1,CN1C=NC2=C1C(=O)N(CCCCC(C)=O)C(=O)N2C,0.5138323903083801,0.5297216773033142,0.5
FC(F)(F)C(F)(F)C(F)(F)F,CCCCN(CCCC)CCC(O)C1=C2C=CC(=CC2=C2C=C(Cl)C=C(Cl)C2=C1)C(F)(F)F,0.32455867528915405,0.1710263192653656,0.1
FC(F)(F)C(F)(F)C(F)(F)F,CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.4294925630092621,0.24941807985305786,0.5
FC(F)(F)C(F)(F)C(F)(F)F,COC1=CC(NC(C)CCCN)=C2N=CC=CC2=C1,0.5244555473327637,0.5196923017501831,0.5
[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,FC(F)(F)C(F)(F)C(F)(F)F,0.43574273586273193,0.44530877470970154,0.5
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,CC1C(OCCN1C)C1=CC=CC=C1,0.46831125020980835,0.5002782940864563,0.5
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,NNCCC1=CC=CC=C1,0.5220786929130554,0.5369933843612671,0.5
O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.44768500328063965,0.3953019082546234,0.5
O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,C1CN2C[C@@H](N=C2S1)C1=CC=CC=C1,0.5130282640457153,0.46547406911849976,0.5
O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,O=C(C1CCCCC1)N1CC2N(CCC3=CC=CC=C23)C(=O)C1,0.522993266582489,0.37600523233413696,0.1
O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,0.4667506217956543,0.41424861550331116,0.5
O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1,CCS(=O)(=O)CCN1C(C)=NC=C1[N+]([O-])=O,0.485681414604187,0.5303741097450256,0.5
FC1=CC=C(C=C1)C(CCCN1CCC(CC1)N1C(=O)NC2=CC=CC=C12)C1=CC=C(F)C=C1,CCCCN(CCCC)CCC(O)C1=C2C=CC(=CC2=C2C=C(Cl)C=C(Cl)C2=C1)C(F)(F)F,0.04638306051492691,0.09920631349086761,0.1
FC1=CC=C(C=C1)C(CCCN1CCC(CC1)N1C(=O)NC2=CC=CC=C12)C1=CC=C(F)C=C1,CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.09984154999256134,0.12840548157691956,0.1
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,FC1=CC=C(C=C1)C(CCCN1CCC(CC1)N1C(=O)NC2=CC=CC=C12)C1=CC=C(F)C=C1,0.32971590757369995,0.4032490849494934,0.5
COC1=CC(NC(C)CCCN)=C2N=CC=CC2=C1,FC1=CC=C(C=C1)C(CCCN1CCC(CC1)N1C(=O)NC2=CC=CC=C12)C1=CC=C(F)C=C1,0.3893352746963501,0.12012176215648651,0.1
[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,FC1=CC=C(C=C1)C(CCCN1CCC(CC1)N1C(=O)NC2=CC=CC=C12)C1=CC=C(F)C=C1,0.23802825808525085,0.14949935674667358,0.1
N1C2=CC=CC=C2N=C1C1=CSC=N1,FC1=CC=C(C=C1)C(CCCN1CCC(CC1)N1C(=O)NC2=CC=CC=C12)C1=CC=C(F)C=C1,0.38925492763519287,0.49230653047561646,0.5
CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,O[C@H](C[C@H](O)\C=C\C1=C(N=C2C=CC=CC2=C1C1=CC=C(F)C=C1)C1CC1)CC(O)=O,0.4393875002861023,0.48586875200271606,0.5
CCS(=O)(=O)CCN1C(C)=NC=C1[N+]([O-])=O,O[C@H](C[C@H](O)\C=C\C1=C(N=C2C=CC=CC2=C1C1=CC=C(F)C=C1)C1CC1)CC(O)=O,0.5220977067947388,0.5043230056762695,0.5
CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,NC1=CC=CC2=C1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.38808488845825195,0.4957394301891327,0.5
[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,NC1=CC=CC2=C1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.4063187837600708,0.49700474739074707,0.5
N1C2=CC=CC=C2N=C1C1=CSC=N1,NC1=CC=CC2=C1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.4571084976196289,0.4905247092247009,0.5
CCS(=O)(=O)CCN1C(C)=NC=C1[N+]([O-])=O,NC1=CC=CC2=C1C(=O)N(C1CCC(=O)NC1=O)C2=O,0.4533699154853821,0.47637510299682617,0.5
CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,CN1CCN(CC2=CC=C(NC(=O)C3=CC(C#CC4=CN=C5C=CC=NN45)=C(C)C=C3)C=C2C(F)(F)F)CC1,0.4454115033149719,0.5038145780563354,0.5
CCS(=O)(=O)CCN1C(C)=NC=C1[N+]([O-])=O,CN1CCN(CC2=CC=C(NC(=O)C3=CC(C#CC4=CN=C5C=CC=NN45)=C(C)C=C3)C=C2C(F)(F)F)CC1,0.6366196870803833,0.5096989870071411,0.5
CCCCN(CCCC)CCC(O)C1=C2C=CC(=CC2=C2C=C(Cl)C=C(Cl)C2=C1)C(F)(F)F,CC[C@@H]([C@H](C)O)N1N=CN(C1=O)C1=CC=C(C=C1)N1CCN(CC1)C1=CC=C(OCC2CO[C@](CN3C=NC=N3)(C2)C2=C(F)C=C(F)C=C2)C=C1,0.3300558924674988,0.12054453790187836,0.1
CC[C@@H]([C@H](C)O)N1N=CN(C1=O)C1=CC=C(C=C1)N1CCN(CC1)C1=CC=C(OCC2CO[C@](CN3C=NC=N3)(C2)C2=C(F)C=C(F)C=C2)C=C1,CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.3981773853302002,0.3086504638195038,0.1
COC1=CC(NC(C)CCCN)=C2N=CC=CC2=C1,CC[C@@H]([C@H](C)O)N1N=CN(C1=O)C1=CC=C(C=C1)N1CCN(CC1)C1=CC=C(OCC2CO[C@](CN3C=NC=N3)(C2)C2=C(F)C=C(F)C=C2)C=C1,0.4810762405395508,0.5561801195144653,0.5
[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,CC[C@@H]([C@H](C)O)N1N=CN(C1=O)C1=CC=C(C=C1)N1CCN(CC1)C1=CC=C(OCC2CO[C@](CN3C=NC=N3)(C2)C2=C(F)C=C(F)C=C2)C=C1,0.42454102635383606,0.411246120929718,0.5
CCC1=C(C(N)=NC(N)=N1)C1=CC=C(Cl)C=C1,NC1=NC2=NC=C(CC(CC#C)C3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)N=C2C(N)=N1,0.47906094789505005,0.4850449562072754,0.5
CCCN[C@H]1CCC2=C(C1)SC(N)=N2,[H][C@]1(C[C@@H]2CC[N@]1C[C@@H]2C=C)[C@H](O)C1=CC=NC2=CC=C(OC)C=C12,0.45350125432014465,0.519694447517395,0.9
[H][C@]12[C@H](C[C@H](O)C=C1C=C[C@H](C)[C@@H]2CC[C@@H](O)C[C@@H](O)CC(O)=O)OC(=O)[C@@H](C)CC,CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.4328092932701111,0.5392400622367859,0.5
[H][C@]12[C@H](C[C@H](O)C=C1C=C[C@H](C)[C@@H]2CC[C@@H](O)C[C@@H](O)CC(O)=O)OC(=O)[C@@H](C)CC,CCS(=O)(=O)CCN1C(C)=NC=C1[N+]([O-])=O,0.47210896015167236,0.5267332792282104,0.5
CCC1(CCC(=O)NC1=O)C1=CC=C(N)C=C1,O=C(C1CCCCC1)N1CC2N(CCC3=CC=CC=C23)C(=O)C1,0.9184905290603638,0.5206871032714844,0.5
CCC(C)C1(CC)C(=O)NC(=O)NC1=O,O=C(C1CCCCC1)N1CC2N(CCC3=CC=CC=C23)C(=O)C1,0.5102427005767822,0.43337613344192505,0.5
O=C(C1CCCCC1)N1CC2N(CCC3=CC=CC=C23)C(=O)C1,CNC(=O)C1=C(F)C=C(C=C1)N1C(=S)N(C(=O)C1(C)C)C1=CC=C(C#N)C(=C1)C(F)(F)F,0.4776616096496582,0.3538377285003662,0.1
NC(=O)OCC(COC(N)=O)C1=CC=CC=C1,O=C(C1CCCCC1)N1CC2N(CCC3=CC=CC=C23)C(=O)C1,0.4882052540779114,0.5000737309455872,0.5
O=C(C1CCCCC1)N1CC2N(CCC3=CC=CC=C23)C(=O)C1,OP(O)(=O)OCN1C(=O)NC(C1=O)(C1=CC=CC=C1)C1=CC=CC=C1,0.5106020569801331,0.34114912152290344,0.1
COC1=CC(OC)=C(Cl)C2=C1C(=O)[C@]1(O2)[C@H](C)CC(=O)C=C1OC,O=C(C1CCCCC1)N1CC2N(CCC3=CC=CC=C23)C(=O)C1,0.5176918506622314,0.4626201391220093,0.5
O=C(C1CCCCC1)N1CC2N(CCC3=CC=CC=C23)C(=O)C1,CCN(CCO)CCCC(C)NC1=C2C=CC(Cl)=CC2=NC=C1,0.27782994508743286,0.4337678551673889,0.5
[H][C@]12SC(C)(C)[C@@H](N1C(=O)[C@H]2NC(=O)C1=C(OCC)C=CC2=CC=CC=C12)C(O)=O,O=C(C1CCCCC1)N1CC2N(CCC3=CC=CC=C23)C(=O)C1,0.6675158739089966,0.4389191269874573,0.5
CCCCC1C(=O)N(N(C1=O)C1=CC=CC=C1)C1=CC=CC=C1,O=C(C1CCCCC1)N1CC2N(CCC3=CC=CC=C23)C(=O)C1,0.479352742433548,0.4170437157154083,0.5
